index,Best Performance
1212,0.004013268876594435
1213,0.0034252329656176356
1214,0.0032542088253085803
1215,0.0026436523096632727
1216,0.004330712003801793
1217,0.0024798105632884452
1218,0.004895304258781949
1219,0.0034995006470072178
1220,0.004585615982934185
1221,0.0033990369390751577
1222,0.003731532169924899
1223,0.004415294480416709
1224,0.004050279065147776
1225,0.0052489280830249774
1226,0.0028994087009945476
1227,0.0031194895074426734
1228,0.004030495564008324
1229,0.004133883314650399
1230,0.004074414771286634
1231,0.0034854143816431724
1232,0.003911438414514686
1233,0.0032863485581840846
1234,0.0035088999663146873
1235,0.0037413165239786376
1236,0.0037869958075957035
1237,0.004158704774534943
1238,0.004752473538583187
1239,0.003445666885645589
1240,0.0042588585027341945
1241,0.0053541814367696105
1242,0.004671619142737496
1243,0.0036180499869573205
1244,0.004589379447496301
1245,0.0029633218631769107
1246,0.0044712575562474025
1247,0.003980388144932661
1248,0.006223381021484276
1249,0.0037173339615563096
1250,0.0026366896652445107
1251,0.004403331906350847
1252,0.005141846083980632
1253,0.004105637291878788
1254,0.004190522370252354
1255,0.004243258773314951
1256,0.003909244846627906
1257,0.00306804553512696
1258,0.004867121979576366
1259,0.003832272697524942
1260,0.003146043993887244
1261,0.004197749852584008
1262,0.0029368636365344545
1263,0.0038821132846476904
1264,0.004147612152817124
1265,0.0040071800939872415
1266,0.0032980686924550854
1267,0.00404196019588372
1268,0.004627101548303684
1269,0.003973503556408428
1270,0.005999594783017683
1271,0.003094074033114756
1272,0.003432564377636233
1273,0.006086715325304339
1274,0.0039660075720853805
1275,0.0027212573921301052
1276,0.003645454895323858
1277,0.005650356734479908
1278,0.004222273290516024
1279,0.0028332047961346423
1280,0.004002749504313912
1281,0.0034167390974613257
1282,0.0043702877991374685
1283,0.004221699434689341
1284,0.0032338589812888805
1285,0.004027981074260106
1286,0.0027719632687604745
1287,0.0030507635119672223
1288,0.005168710444613552
1289,0.0032065282034404235
1290,0.004283740661136561
1291,0.003946931700438979
1292,0.004110083848317598
1293,0.003482997905274081
1294,0.0032367308654084777
1295,0.0032958389591562325
1296,0.003612841215520297
1297,0.004027723874226476
1298,0.0032975707611184687
1299,0.0033933530272329242
1300,0.0031468833747241693
1301,0.0036990471741199225
1302,0.0025296809477880584
1303,0.003993986844313684
1304,0.004041455863679109
1305,0.0038095665785267793
1306,0.0032437223792221347
1307,0.007289993772748532
1308,0.003833994944332385
1309,0.004811930115286007
1310,0.0039304818001896094
1311,0.003728368313098037
1312,0.006120859849305091
1313,0.004181081057721184
1314,0.004523539606078142
1315,0.0035923660484250466
1316,0.004391292771621756
1317,0.0026323883399510255
1318,0.0035026851570853753
1319,0.004529992051977362
1320,0.0038899522619359355
1321,0.003203378991219493
1322,0.004134644422758796
1323,0.004424918659763889
1324,0.005601378079390887
1325,0.003258970554722431
1326,0.004473764936033462
1327,0.00410853926142882
1328,0.004127733044104026
1329,0.003836687730637519
1330,0.003988413005031401
1331,0.005649467137209227
1332,0.0035801226557667016
1333,0.0032171653309031375
1334,0.004089647820196346
1335,0.003365670097018908
1336,0.0033841304038776535
1337,0.004777530663339149
1338,0.004319718141859775
1339,0.002983864965646451
1340,0.003800059702958942
1341,0.0029232237232782025
1342,0.004227212551942137
1343,0.0038881302176342423
1344,0.00342677745339214
1345,0.0043668486864742034
1346,0.0037160191281184283
1347,0.003267438814429647
1348,0.003035118533355661
1349,0.002288409825119432
1350,0.0035912614280671955
1351,0.0020613027287357
1352,0.004171061246877807
1353,0.003734950479633415
1354,0.003846974798444914
1355,0.009069063947946154
1356,0.0033974548765500767
1357,0.003314225405492972
1358,0.0040452451852210445
1359,0.004540803479495612
1360,0.0031159616177121744
1361,0.00447889682248213
1362,0.0037321519174069884
1363,0.004783622245156841
1364,0.0027338122255387708
1365,0.003972072920099036
1366,0.003430501353516565
1367,0.0036391915077295498
1368,0.0032666037287941508
1369,0.004026535500684218
1370,0.0037769592607563808
1371,0.0028233355754236572
1372,0.004259479638481807
1373,0.003569206829812259
1374,0.0038887270962404815
1375,0.004393516264019384
1376,0.004309920558913115
1377,0.0034482397530568574
1378,0.0057003632703332184
1379,0.0037431250695572965
1380,0.00571995190240223
1381,0.004004532387576666
1382,0.003113331133981151
1383,0.003846095301957299
1384,0.003946424356119705
1385,0.004236680226453946
1386,0.0038570243675149713
1387,0.002406627918936298
1388,0.003572495891287042
1389,0.003853480047969604
1390,0.0037533578897210773
1391,0.004643398011489023
1392,0.006085570505513145
1393,0.0031323848995251156
1394,0.004332084199907676
1395,0.004563502864567231
1396,0.0029176275620305214
1397,0.003981689895634056
1398,0.0030133295561196255
1399,0.003938428706417872
1400,0.0037979456690934474
1401,0.004282798937179629
1402,0.0036839001047683814
1403,0.003949302739855497
1404,0.0032531951665781315
1405,0.00508024067147429
1406,0.0037583107069604125
1407,0.00447895275928284
1408,0.003772373122267186
1409,0.0065414259322198074
1410,0.005303599729606233
1411,0.003464677972742725
1412,0.003493922888172503
1413,0.003919573942736761
1414,0.004876981964058125
1415,0.003245009123924944
1416,0.0035072787305466453
1417,0.004331994675342141
1418,0.004153687073491842
1419,0.0035713513585425316
1420,0.0035419119655053337
1421,0.003634114504991032
1422,0.004164977552562771
1423,0.004847928769331239
1424,0.0033952555611237003
1425,0.003503777705045236
1426,0.003957257750751178
1427,0.0044522297007620676
1428,0.005769679362741969
1429,0.004344134023664191
1430,0.00408787159621711
1431,0.003551927594793771
1432,0.0040854914857484355
1433,0.0038242126397676334
1434,0.004270429787268918
1435,0.003682367697986066
1436,0.003738218339192552
1437,0.004293423371729056
1438,0.003907430582987735
1439,0.0037431319229485095
1440,0.0033793414990839314
1441,0.004349752376594254
1442,0.004777812801862743
1443,0.003531290312173976
1444,0.003926799672492623
1445,0.003962889635635751
1446,0.004396301349590214
1447,0.003431622007759371
1448,0.0036344431018092713
1449,0.0035533458443770083
1450,0.004446434718393366
1451,0.0034347908240797333
1452,0.0033376202785526466
1453,0.0026976015551805014
1454,0.004945935557606166
1455,0.0045226020947223946
1456,0.0041759249654234705
1457,0.003224098092762824
1458,0.004928169892634487
1459,0.004588437127763992
1460,0.004000695642767236
1461,0.0030721950702970284
1462,0.004725076573530175
1463,0.007128251066273459
1464,0.004367841743661372
1465,0.0029132253837097426
1466,0.004114458494847707
1467,0.0037164286352080714
1468,0.004018730815863128
1469,0.004663628570814155
1470,0.006272430571373262
1471,0.003684494506986201
1472,0.0028300824794993394
1473,0.004195708580099984
1474,0.003396051555609792
1475,0.004339829596981604
1476,0.004563946037859689
1477,0.005467329073125965
1478,0.0034148220174189652
1479,0.002690726188423386
1480,0.004211267138688818
1481,0.0048593797710343506
1482,0.004157803748649069
1483,0.004562951022347925
1484,0.0026292334571793355
1485,0.004283398749118929
1486,0.0032423209399429203
1487,0.004447270625850514
1488,0.005013320328664599
1489,0.004276222176751187
1490,0.0035303324972711845
1491,0.0034086651681989252
1492,0.003316478996761672
1493,0.0028995924639616715
1494,0.004025415505393827
1495,0.0038565805667598145
1496,0.003945695248330847
1497,0.003720531814431958
1498,0.0040911208948945935
1499,0.0037918025275713186
1500,0.003428984142639968
1501,0.004527113521782341
1502,0.0025887538747819535
1503,0.003609191528316395
1504,0.00412917875006015
1505,0.005275940851003009
1506,0.0037626053514915143
1507,0.003860013936243405
1508,0.0040790041074583875
1509,0.0037736178645314702
1510,0.0035941397836327976
1511,0.00411382351320521
1512,0.003668171871483469
1513,0.004156721264373025
1514,0.0042657861425169676
1515,0.003243014743643823
1516,0.004260322830873457
1517,0.003556422914822225
1518,0.004092217413783399
1519,0.003974993261650198
1520,0.00418888285499916
1521,0.0034960468326953424
1522,0.0036366585902909733
1523,0.005664722359504969
1524,0.0037175667555715774
1525,0.00263952396211559
1526,0.004155621702322971
1527,0.003758372340368606
1528,0.003774092904656344
1529,0.004111764244703723
1530,0.005195108936198844
1531,0.004022669928913305
1532,0.01333093965277838
1533,0.004027107186062063
1534,0.003240951440384873
1535,0.0068422200741558555
1536,0.0043283089480194185
1537,0.004025352333521967
1538,0.0044422692654514625
1539,0.004609732755258535
1540,0.004552573961736948
1541,0.003943363296513485
1542,0.00344585983185031
1543,0.0036713845604828058
1544,0.0037832931565417952
1545,0.0036901259107664807
1546,0.004072822843770159
1547,0.0035499814910507606
1548,0.004237539582166262
1549,0.0029754086245956123
1550,0.005219500425269978
1551,0.0027409194254154833
1552,0.004181341161496845
1553,0.004072512834634611
1554,0.004026003342826381
1555,0.004311421273401613
1556,0.0038957782792383077
1557,0.004290698096278986
1558,0.0044245679010793855
1559,0.0043593471431115525
1560,0.0033754631642465205
1561,0.003954039849830685
1562,0.004342560808598508
1563,0.004616086579505592
1564,0.005779807287929869
1565,0.0038651413756805616
1566,0.0026497164515519
1567,0.005217070429737333
1568,0.0032042045843386022
1569,0.004537672164434787
1570,0.003893035310570637
1571,0.003688416290475793
1572,0.003942635283397587
1573,0.004101327504726043
1574,0.0038592086117027456
1575,0.0033484125206525734
1576,0.003837162793901539
1577,0.0036633567765765786
1578,0.006880986083784302
1579,0.004278713588510143
1580,0.0038179566690635133
1581,0.00493147978461947
1582,0.008075692003097013
1583,0.00495543068688606
1584,0.005450853751188676
1585,0.006827659775052193
1586,0.0035849815151214907
1587,0.004154422424560267
1588,0.0038088609445422754
1589,0.004551005745226507
1590,0.005425019736164093
1591,0.004099206063429382
1592,0.004646319542656526
1593,0.004156299147385219
1594,0.003692012826662583
1595,0.00400542612747122
1596,0.00413256850810472
1597,0.0036609912201652256
1598,0.003986948007357055
1599,0.004354111687486614
1600,0.00572422036414481
1601,0.003401493279577984
1602,0.003244095379433461
1603,0.0032995088889626266
1604,0.004018959455795654
1605,0.004292408244322793
1606,0.0041312305312450675
1607,0.00415588345015441
1608,0.0034618873272533376
1609,0.004091381093775373
1610,0.0026426898621368295
1611,0.005374230702183191
1612,0.00394968300505213
1613,0.004344542030152797
1614,0.003305696782548962
1615,0.003664300462806317
1616,0.0033317165820676057
1617,0.004858753751023029
1618,0.003312782488288529
1619,0.003924629987521728
1620,0.0029097067258861916
1621,0.002865849887789872
1622,0.0030916822670957827
1623,0.0037216173128591327
1624,0.003626223678493442
1625,0.0038260520502159967
1626,0.0030927336228839726
1627,0.00455318045975763
1628,0.003053867787018895
1629,0.004034340015141404
1630,0.002702222076632552
1631,0.0043081218886685015
1632,0.0059357014981290986
1633,0.003959833944810128
1634,0.004539050418487524
1635,0.005446424828874229
1636,0.004027120499003619
1637,0.0033224712014984456
1638,0.004101412972243264
1639,0.003257660382105994
1640,0.0034881085356942747
1641,0.004297162696011343
1642,0.0026394884324666013
1643,0.0051654675328102004
1644,0.0031542394094050815
1645,0.0037625413878322315
1646,0.0036879490330010783
1647,0.002411706283773963
1648,0.006007789823802804
1649,0.005533122461141406
1650,0.0043844055439722016
1651,0.006415518894956902
1652,0.005367334552697689
1653,0.003593136917971675
1654,0.007668619333033735
1655,0.003536716586358585
1656,0.0028398743077477757
1657,0.0035826032004587388
1658,0.003858002415260855
1659,0.004289161307807496
1660,0.004241758598095074
1661,0.004450153335238294
1662,0.004352754037569252
1663,0.0034959500283819433
1664,0.0050332594425758995
1665,0.003977330649669834
1666,0.002874270314062105
1667,0.004285467941292678
1668,0.0035431470258932116
1669,0.002936238988533742
1670,0.0030786349806684247
1671,0.003567846022138541
1672,0.003283858529356038
1673,0.0029808739341764417
1674,0.004392835365590819
1675,0.001982557407850702
1676,0.0035300992572030033
1677,0.004547917399138391
1678,0.0038242881670500217
1679,0.003217897317049645
1680,0.004020316485024603
1681,0.006128273559459622
1682,0.004628321293425145
1683,0.0038614307554435496
1684,0.0036787300286152667
1685,0.00413180643135383
1686,0.0037981389933762575
1687,0.004203928789182861
1688,0.003432730813813494
1689,0.002749814067987832
1690,0.003806859196364605
1691,0.0033146091109289666
1692,0.003559393835231329
1693,0.0028615369315252424
1694,0.0033969603135795695
1695,0.0037727018858042713
1696,0.003400823313566762
1697,0.0043754334502869715
1698,0.003768504349740821
1699,0.002295246096629542
1700,0.004062087147664298
1701,0.0034454924806767494
1702,0.005381610743742997
1703,0.0038702966052844095
1704,0.004683762921923284
1705,0.0041807445507418385
1706,0.0038625193512436353
1707,0.00330702121160015
1708,0.0033208308321226263
1709,0.005341507622530899
1710,0.004246057366175561
1711,0.004503253353642423
1712,0.004909698991433702
1713,0.0038896273752769767
1714,0.0033562075127523375
1715,0.003995174952414912
1716,0.0036879205856215464
1717,0.003695245096525298
1718,0.004138123466297328
1719,0.004479471827012528
1720,0.004279253702492845
1721,0.004713792774207795
1722,0.006470002857086684
1723,0.006752037627445213
1724,0.0032466863558659105
1725,0.0031242168994707288
1726,0.004028962725616847
1727,0.006731169035190179
1728,0.003689218159813132
1729,0.003897036989307895
1730,0.004218622112652011
1731,0.004412687527102798
1732,0.004342123719341664
1733,0.003594718654199465
1734,0.003096594320325641
1735,0.004193688740555424
1736,0.0036149719749471415
1737,0.005233202013145507
1738,0.005169037859084521
1739,0.003714074869073463
1740,0.003755989900264434
1741,0.00383307295728259
1742,0.0034906514934096395
1743,0.005250047955990077
1744,0.002873897041518835
1745,0.003738062446314884
1746,0.004017338615442271
1747,0.004157214294594979
1748,0.005927289073292675
1749,0.0042850037696491325
1750,0.004045004012222314
1751,0.004718122273426294
1752,0.003867499788470752
1753,0.00656985695410696
1754,0.0030490996885188582
1755,0.004263094833081479
1756,0.004567962931158809
1757,0.004108252717774436
1758,0.0078034131871820974
1759,0.005072787638454267
1760,0.0037140748604607837
1761,0.003768560356264851
1762,0.003359966505166185
1763,0.0033809870166338274
1764,0.004366618942005599
1765,0.0029809483254595033
1766,0.004003316775130536
1767,0.0031795825796763987
1768,0.00403544654504636
1769,0.0029989763014746274
1770,0.00435671266991505
1771,0.003283169219243313
1772,0.0037208560366633198
1773,0.004414477622653651
1774,0.004361711733923032
1775,0.004895255626841512
1776,0.004612812147004338
1777,0.004392170984978239
1778,0.0020836209886787244
1779,0.004165162661313051
1780,0.0038815989604535925
1781,0.008284492681734779
1782,0.003937619318967248
1783,0.004191881405819007
1784,0.004077058612247234
1785,0.004317275413277656
1786,0.004484983389096638
1787,0.0035761326929636874
1788,0.003974017143618647
1789,0.004190780452598219
1790,0.0037830179604380282
1791,0.002222489961502394
1792,0.0037615380946675685
1793,0.004002464069328
1794,0.004200396153025137
1795,0.005620405641729645
1796,0.0031970435877022377
1797,0.004678761200346801
1798,0.003942883990708402
1799,0.002745727770522629
1800,0.006584785002774504
1801,0.003549690212442742
1802,0.0037805645998929926
1803,0.003771269649119616
1804,0.004480356282284013
1805,0.005659553936712931
1806,0.004583532321569013
1807,0.003464659664861502
1808,0.004105771558416455
1809,0.0041119811240922155
1810,0.005300966290111288
1811,0.005281115337597122
1812,0.005291515415518324
1813,0.004012466439586338
1814,0.00433448864103288
1815,0.005032159959704229
1816,0.0030639081274160622
1817,0.003382811413102748
1818,0.004102742132563904
1819,0.004383088748706428
1820,0.005117595766889449
1821,0.0036639021797734354
1822,0.0043288389826061065
1823,0.003884379277820057
1824,0.006180380940736553
1825,0.003253009262465162
1826,0.0028301110347400548
1827,0.0035108979831549795
1828,0.003255985934135037
1829,0.005003767710125955
1830,0.004564922369128746
1831,0.0021556158331038845
1832,0.004306250277833565
1833,0.003589340516988965
1834,0.005401301033645595
1835,0.004098745492441924
1836,0.004650646177512631
1837,0.002862083812796283
1838,0.0034683136069902135
1839,0.0040002244819304115
1840,0.0035737812218340197
1841,0.006824241297343597
1842,0.005362117278551952
1843,0.0030487951172448297
1844,0.003815153566533162
1845,0.0031259605192228896
1846,0.003694764493747737
1847,0.0038209996986532644
1848,0.005536070313119329
1849,0.003907356485643453
1850,0.0034929034167886534
1851,0.004070183231600595
1852,0.0036120642861534246
1853,0.003938781636046322
1854,0.002939436906675807
1855,0.003433621919752269
1856,0.003741393206536928
1857,0.004413033897563597
1858,0.00415097162218693
1859,0.0038085809788183356
1860,0.005190851498667117
1861,0.0036805137987774676
1862,0.003646167821013012
1863,0.003991378230720795
1864,0.0033767448282058707
1865,0.003972948107793796
1866,0.003969690945262721
1867,0.005417279638807236
1868,0.003393100091057067
1869,0.0037751630563605805
1870,0.0032315678539462022
1871,0.003980937368792951
1872,0.0028310458425405143
1873,0.003591418083708971
1874,0.004642209872836563
1875,0.002948087538762781
1876,0.003537320642998926
1877,0.0033660269111661814
1878,0.00390661450875689
1879,0.004432819682564123
1880,0.004618049836147417
1881,0.0036155149274933666
1882,0.0030660000251634626
1883,0.004863842225964712
1884,0.005842443845522745
1885,0.0033900594755107705
1886,0.0043921792865781305
1887,0.003921219104653309
1888,0.003090896922082264
1889,0.0034638446219968323
1890,0.004331582102677875
1891,0.005818015119848217
1892,0.004392623989268764
1893,0.004962468680597998
1894,0.003686008589065122
1895,0.0028025113375597607
1896,0.0033141345535370637
1897,0.0037727781547363007
1898,0.0032997553469804436
1899,0.004155064915091315
1900,0.0035189104908178092
1901,0.004569128339456238
1902,0.006204951902636329
1903,0.00351048492465049
1904,0.004256697620485667
1905,0.003988184417466054
1906,0.004242722484745696
1907,0.003371206331084179
1908,0.003716311766642826
1909,0.003835262136422045
1910,0.003165875384379591
1911,0.0029212515988008207
1912,0.003964707333805467
1913,0.0034173199463668016
1914,0.006421912348748678
1915,0.004556054161830921
1916,0.004170780009626162
1917,0.003111094866242268
1918,0.003980137051440954
1919,0.003712162549634947
1920,0.004953423992932958
1921,0.004578270061201835
1922,0.003805370010459981
1923,0.0037402446141549155
1924,0.0034193183110922632
1925,0.004002875181276605
1926,0.0071818439392721
1927,0.0035105999116893756
1928,0.0036184520704618437
1929,0.0036640303945875215
1930,0.004009450714491831
1931,0.00364327663844981
1932,0.003766446812842866
1933,0.0038220330608056035
1934,0.0053106729242462306
1935,0.003989828745248624
1936,0.0036584137537869735
1937,0.004214016733386992
1938,0.0038200542153335477
1939,0.003280107412046733
1940,0.003862654728044038
1941,0.003995827015091226
1942,0.0032771651820617293
1943,0.0036831537811081376
1944,0.004611163161550087
1945,0.0029361755637398908
1946,0.0039424597928244005
1947,0.0041007658620578905
1948,0.0030883172602743356
1949,0.0038706781507185047
1950,0.002597007055628369
1951,0.003438158268969124
1952,0.0037096699426359472
1953,0.004871317106195524
1954,0.0037447677227285046
1955,0.00292371492460327
1956,0.003692898847090672
1957,0.003326224335789169
1958,0.004214963622357131
1959,0.004202270360465594
1960,0.0033633594863310343
1961,0.004148512962508693
1962,0.003298459548713485
1963,0.0042874961816105495
1964,0.0039136822874731554
1965,0.0038664838731943254
1966,0.0028689381999423484
1967,0.005060610855959335
1968,0.005012840427059708
1969,0.003622127561610325
1970,0.0036261532973998084
1971,0.004708649596458773
1972,0.004626642015046929
1973,0.003945110926873192
1974,0.004643214167432115
1975,0.004326454463553446
1976,0.0036538062367889117
1977,0.003683670094983444
1978,0.0037057398475898403
1979,0.0035990958420546765
1980,0.003534539074460409
1981,0.004161150192194571
1982,0.0036507738949808684
1983,0.004315424617843791
1984,0.004418756525868235
1985,0.003720611985896896
1986,0.004332078484050057
1987,0.0034254501814543906
1988,0.0035764801762709834
1989,0.004063619148569437
1990,0.0032595699064762148
1991,0.00320472079129936
1992,0.0027414724907713546
1993,0.004036683665346337
1994,0.00409974986366688
1995,0.003404252761483149
1996,0.003674081613641841
1997,0.003933366333593463
1998,0.004499561666319345
1999,0.004421537256765856
2000,0.0028055665539335408
2001,0.003770122458793676
2002,0.004756414274703085
2003,0.0030881189160942824
2004,0.00609072327033482
2005,0.004168262153457234
2006,0.004451972404991107
2007,0.0030059798571487415
2008,0.004993616718756702
2009,0.003333842311590207
2010,0.0043862389193188075
2011,0.004207186869511728
2012,0.004558574787083909
2013,0.0033454481296892164
2014,0.0036115372484245767
2015,0.004000617909114926
2016,0.004009009300380532
2017,0.0034045813749670963
2018,0.005678260303711126
2019,0.005367247753864615
2020,0.0032053497310237525
2021,0.003106120269285556
2022,0.004798422495051896
2023,0.003932350261493006
2024,0.003997805609992271
2025,0.0036135461249338454
2026,0.003596606548941855
2027,0.004867800200840449
2028,0.005275985692159362
2029,0.004040066421597978
2030,0.0041073924092955
2031,0.004322213952092509
2032,0.0049876484360570445
2033,0.0038057344050662126
2034,0.003320425503978609
2035,0.004912849678415538
2036,0.0025894393750966836
2037,0.003391230746800247
2038,0.003471329462245466
2039,0.0032074358016531274
2040,0.0045208649668190565
2041,0.0038916947527454296
2042,0.003493201644358252
2043,0.0030123033490599524
2044,0.0033106859831175087
2045,0.0038651032677738863
2046,0.004270129588270026
2047,0.0038272278610489746
2048,0.004466353936861889
2049,0.003419788686832878
2050,0.0023670759256884505
2051,0.0038550127229262723
2052,0.003398147044955402
2053,0.00424125107213414
2054,0.0032903658702694103
2055,0.0029629082930011192
2056,0.002310541030162621
2057,0.0020203684124289285
2058,0.0034483286904963264
2059,0.0026013030956653777
2060,0.0038520377474880597
2061,0.0035237188642917995
2062,0.002462674369226897
2063,0.003931354493949335
2064,0.002152877299577609
2065,0.004102553152242117
2066,0.004209691216827766
2067,0.003515274386068822
2068,0.0035285765788408375
2069,0.005784082955294726
2070,0.004130121835317309
2071,0.004031091666378839
2072,0.0036278198715066347
2073,0.00360892237041278
2074,0.003593773953929778
2075,0.0037185987848775822
2076,0.004253434235861288
2077,0.0037800713926917817
2078,0.0040127704028242285
2079,0.004613081274650196
2080,0.003985008551074089
2081,0.002496624416221312
2082,0.003600713699652476
2083,0.0037584154177119126
2084,0.003403108674815574
2085,0.004379459494680153
2086,0.003195988534023787
2087,0.003928138493175571
2088,0.004212229096348373
2089,0.003462254310406063
2090,0.003967049207190656
2091,0.003569140917048897
2092,0.004292173921807406
2093,0.0042440590283780305
2094,0.00369036510171068
2095,0.005089331004653234
2096,0.004491882956524892
2097,0.004559337470862583
2098,0.006572247211089453
2099,0.005193643130517804
2100,0.003136782906418482
2101,0.0036410812775175883
2102,0.004969275640905288
2103,0.00398113521666196
2104,0.00303715724477515
2105,0.00372838827642961
2106,0.004027025223666772
2107,0.003497133774716573
2108,0.004013253292927475
2109,0.003428998645865291
2110,0.003099214935527661
2111,0.004906127795100388
2112,0.004371389030678085
2113,0.003953959088430234
2114,0.005282896624182817
2115,0.004192249387780565
2116,0.0030118027760607847
2117,0.004182885071915651
2118,0.002984149186868178
2119,0.005454864587188792
2120,0.004127719285477907
2121,0.004781970569583863
2122,0.0037359495421089707
2123,0.0031667188906814555
2124,0.0029682826046079054
2125,0.0035914832137820063
2126,0.00418426719277685
2127,0.0034325256757014536
2128,0.003827905444242474
2129,0.0038426130806434576
2130,0.002315492410523603
2131,0.003863689695397404
2132,0.0032137300043611934
2133,0.003680030811772875
2134,0.003857630441212303
2135,0.004156856697726783
2136,0.0036212777430047567
2137,0.0038120205218182997
2138,0.0029244639750333197
2139,0.004167488829790928
2140,0.005186926851042441
2141,0.0033410036074141207
2142,0.003899333588416884
2143,0.003850587588093007
2144,0.0033167769977127137
2145,0.005151830238677043
2146,0.0034077889750972275
2147,0.004162007200157219
2148,0.0034473920588180863
2149,0.004027432817563953
2150,0.0033056737778923368
2151,0.0036894783056713827
2152,0.004408528807142954
2153,0.00640743449388688
2154,0.0038007898487859215
2155,0.004832716818786102
2156,0.005313060191377443
2157,0.003203077668504547
2158,0.004694674957750175
2159,0.0037527605947466507
2160,0.0037213131754762533
2161,0.004984754285568038
2162,0.0034927578103892153
2163,0.003490875184907749
2164,0.0046585974920797454
2165,0.0026199030968300594
2166,0.0031941425636072673
2167,0.0038659363320230505
2168,0.004001150467076919
2169,0.004041966398311328
2170,0.0027833956319750558
2171,0.003676034759958268
2172,0.003540503544014415
2173,0.0035203391234100087
2174,0.005973193065560579
2175,0.004817107448446631
2176,0.0031712866555646357
2177,0.0036146157669702736
2178,0.006440007224816573
2179,0.0037472405471506974
2180,0.004196178110584278
2181,0.003157122775145246
2182,0.003438622934212934
2183,0.005696212251376495
2184,0.0049647131098818085
2185,0.004081417376014478
2186,0.0031631261877329026
2187,0.0037335489075821693
2188,0.003316564436574571
2189,0.004809040732805265
2190,0.0043176314273842675
2191,0.0031608399744779284
2192,0.0038888756427654003
2193,0.003100317826725378
2194,0.004156299147385219
2195,0.004331047975635826
2196,0.0032482332616954957
2197,0.0038346230223523918
2198,0.00389843348122087
2199,0.006482028860501592
2200,0.005616363550753657
2201,0.004872396262780664
2202,0.003981855854851565
2203,0.004110484053788382
2204,0.004620143196401752
2205,0.0034234326619594696
2206,0.001833100844969456
2207,0.0034839281497531746
2208,0.0029234053284089424
2209,0.006395918606103226
2210,0.004021307105415959
2211,0.003805160090497701
2212,0.003984962873724739
2213,0.004493665561653635
2214,0.004096892063945739
2215,0.004480420000765965
2216,0.0032505977880122076
2217,0.0044516388779449086
2218,0.002971815855182229
2219,0.0038953872560223398
2220,0.0042684200101956735
2221,0.0027680054058989026
2222,0.003871658684940614
2223,0.0035030368596808688
2224,0.003697980714697512
2225,0.0038467660315146535
2226,0.004915783640895221
2227,0.006082711295058145
2228,0.003071587661622252
2229,0.0046666031692840105
2230,0.003857389591209261
2231,0.0042137811663349395
2232,0.0033668967115738674
2233,0.003772320955751959
2234,0.004763251985872741
2235,0.002953854072254551
2236,0.0038265294566456097
2237,0.004172984772183122
2238,0.003225362408222546
2239,0.004093486393241845
2240,0.0035131380890711665
2241,0.003653294057942839
2242,0.0038172484440766054
2243,0.0038345554746363063
2244,0.004197067013423236
2245,0.0032564866617634733
2246,0.003920973599609332
2247,0.0046369557474782155
2248,0.004446447127097126
2249,0.003354684951419582
2250,0.004750804971710519
2251,0.002752101673047173
2252,0.0031781192311561147
2253,0.004524631823640563
2254,0.002909535001839077
2255,0.0037398854235894926
2256,0.0038139383891519847
2257,0.003309145512672674
2258,0.0033148485329697963
2259,0.003477407635039978
2260,0.003954281490472937
2261,0.005669872892869962
2262,0.0038457736268083633
2263,0.003811478599396749
2264,0.0027586655337153722
2265,0.0048444539141247675
2266,0.004237468758829661
2267,0.004450592521279676
2268,0.003214810619284871
2269,0.0037707151162429445
2270,0.0042256986066743
2271,0.0038747717282000727
2272,0.004295732990453106
2273,0.003425112042768403
2274,0.00395244909495543
2275,0.0026322686252806347
2276,0.0032065190866060757
2277,0.0038302448740670492
2278,0.003234968558144217
2279,0.005010997023499298
2280,0.0033142237070552805
2281,0.003200144927601202
2282,0.0035259271880283176
2283,0.0036804264136755705
2284,0.0028221763770878328
2285,0.004891478377213192
2286,0.00419755126163201
2287,0.002959135922881256
2288,0.003556719244201167
2289,0.004556754089046425
2290,0.0033904425694615977
2291,0.004070160704383287
2292,0.003771274985652429
2293,0.0035123060581081973
2294,0.003172716873425083
2295,0.0037527605947466507
2296,0.0036247692438305746
2297,0.003283434882833943
2298,0.00342712035841461
2299,0.0034601762049006907
2300,0.0033057795792685945
2301,0.003858930384077731
2302,0.004414128227403326
2303,0.004193688740555424
2304,0.003616361724043391
2305,0.0035874984172033224
2306,0.003140830239072284
2307,0.003118530728376433
2308,0.004052766591249695
2309,0.003683807186826435
2310,0.00484243100568362
2311,0.005499819836512915
2312,0.003404888398020466
2313,0.00320683824057488
2314,0.00480071743670662
2315,0.003841958723114492
2316,0.0035847611279312065
2317,0.003236238961243852
2318,0.0036194739156496228
2319,0.003953461289898805
2320,0.003914109359761299
2321,0.004388545393616588
2322,0.004631855497261634
2323,0.0031286788446658127
2324,0.003123429082178393
2325,0.0038186050326450235
2326,0.003373397731555301
2327,0.004294675546381582
2328,0.0025402137998197802
2329,0.004963797516359818
2330,0.005582526567851539
2331,0.0042735995754969655
2332,0.0039617709834166214
2333,0.0038637482820761916
2334,0.004320681406505051
2335,0.004101333116879975
2336,0.00415590495791505
2337,0.0035964096716705604
2338,0.010389421446031114
2339,0.003660873709223681
2340,0.0030088119058345494
2341,0.004763216548482045
2342,0.0026859109382572537
2343,0.0036202563140977583
