index,Best Performance
1252,0.29300540182802326
1253,0.2359074137592843
1254,0.28161603439806493
1255,0.26233552143493505
1256,0.3001464988304922
1257,0.25351593564371167
1258,0.2650947789098218
1259,0.2337445663169127
1260,0.22713238517688755
1261,0.25474796918975146
1262,0.2400934946883483
1263,0.2293302103456266
1264,0.26961746977800966
1265,0.2748522375538045
1266,0.21876375493670216
1267,0.22731285421712097
1268,0.2880754741861231
1269,0.2623379448493735
1270,0.4021807408498956
1271,0.18602510619276852
1272,0.1406764113444149
1273,0.3457306322992833
1274,0.2344288993293474
1275,0.18897908163546062
1276,0.2404491671358237
1277,0.3334208441944845
1278,0.27729932604939295
1279,0.18726318321631175
1280,0.26157323425553863
1281,0.2203904438578097
1282,0.2549030841836496
1283,0.2515005834912819
1284,0.22359701364686757
1285,0.24955603261477735
1286,0.22269142448834628
1287,0.2291246846243425
1288,0.30045081978548066
1289,0.21565000033024376
1290,0.28449405303691955
1291,0.24384820771711507
1292,0.25646165767356477
1293,0.2408784851655033
1294,0.2182418830810654
1295,0.1932389626192959
1296,0.22633403908409316
1297,0.26582078236343765
1298,0.2255872886702315
1299,0.23828931056599448
1300,0.20367884945539183
1301,0.23815005351044657
1302,0.18517486350808357
1303,0.24594695664487126
1304,0.2707335975832159
1305,0.24702672132895306
1306,0.2485219153354029
1307,0.23436002309496018
1308,0.22988367091218037
1309,0.26325202229369915
1310,0.2763493615899056
1311,0.2907391226399798
1312,0.29804328888003706
1313,0.26621191310275666
1314,0.32655822799965345
1315,0.23510357647411106
1316,0.29206536622056833
1317,0.1966391712255339
1318,0.2092856882386803
1319,0.2927783111379551
1320,0.26312855812186686
1321,0.23302751891281576
1322,0.23604563344553756
1323,0.24907077134440672
1324,0.26056769114335504
1325,0.21835205224573304
1326,0.26670417034181193
1327,0.2532421196175256
1328,0.24758160454581546
1329,0.2678455632209244
1330,0.2488572866235232
1331,0.2487553088949793
1332,0.25691163590587174
1333,0.22619394542097
1334,0.2619457297564609
1335,0.2315708531145041
1336,0.21648931412385428
1337,0.28206690777997895
1338,0.26163748622818006
1339,0.19332223585639063
1340,0.2694372927649764
1341,0.21759951930586038
1342,0.2384907098635613
1343,0.2771736019448939
1344,0.24715296465947548
1345,0.2492871204889385
1346,0.23603104415899473
1347,0.26300212957736363
1348,0.21841010673787242
1349,0.22176604678703682
1350,0.23637330917639948
1351,0.1881137370618301
1352,0.24573253780134602
1353,0.22527816544111987
1354,0.24668820140179584
1355,0.33018167043900787
1356,0.20787893640476196
1357,0.2253905499341291
1358,0.24872308222208414
1359,0.2645655769078355
1360,0.19993371550293437
1361,0.23079571394554815
1362,0.24244775265052806
1363,0.3145995893411174
1364,0.1767060046346514
1365,0.24278880600570815
1366,0.19798387859435673
1367,0.2669929005124088
1368,0.2155010763967548
1369,0.24776333435590192
1370,0.2628929443207054
1371,0.21507553795881357
1372,0.28529918857206327
1373,0.25578696687171376
1374,0.21967693964602156
1375,0.2826589710182851
1376,0.2830342076763812
1377,0.2321187509913682
1378,0.2922378161121502
1379,0.25310179461721705
1380,0.2579194808224191
1381,0.27630723252332823
1382,0.22551349239350124
1383,0.285467538828724
1384,0.2467151029957871
1385,0.27668999634750435
1386,0.2586747333003689
1387,0.19870484013355896
1388,0.2464702669308047
1389,0.25608351466516943
1390,0.25437213251313817
1391,0.22039708402920608
1392,0.27841985847416845
1393,0.22633033071256278
1394,0.2429458714497013
1395,0.2995880817407837
1396,0.18882872919492727
1397,0.22482289844872191
1398,0.21619235173184903
1399,0.22719410106633428
1400,0.24790390007653954
1401,0.2665783854494752
1402,0.25523201649689564
1403,0.22964682438365536
1404,0.23620224285066457
1405,0.36242645039412746
1406,0.26191256981636196
1407,0.20762130630447556
1408,0.23744348543217497
1409,0.37264228539053285
1410,0.2665942094812654
1411,0.21329405408632274
1412,0.2466034064970735
1413,0.26029310422839297
1414,0.26737847837432277
1415,0.24671533756177416
1416,0.23977137971398593
1417,0.2702183915785592
1418,0.26420647763459304
1419,0.27229597031153496
1420,0.2569565135618423
1421,0.2512280153890667
1422,0.2661792135432845
1423,0.2587898400257423
1424,0.22052993918126237
1425,0.22335740978213395
1426,0.2876929064673489
1427,0.2431165998803353
1428,0.34802971264383914
1429,0.2774098954067055
1430,0.2647864898291724
1431,0.27814638142667103
1432,0.25401457299005853
1433,0.2662719532490018
1434,0.25290326481020714
1435,0.26146088622263924
1436,0.2574219648138835
1437,0.25904067127046143
1438,0.2449421816380722
1439,0.2322998294595782
1440,0.21467533434054126
1441,0.2823512935204965
1442,0.2876593202212305
1443,0.24559116967703154
1444,0.2795180135919996
1445,0.2416198149205933
1446,0.2749556891245051
1447,0.24619812671208302
1448,0.22476246495099977
1449,0.222033585214533
1450,0.26629826425235015
1451,0.2132043105261326
1452,0.2028944188803284
1453,0.23962763087482447
1454,0.3010276370942532
1455,0.3290138644289474
1456,0.26367725461490704
1457,0.24618745958178873
1458,0.2766566044561772
1459,0.27701027435418846
1460,0.26258062496460777
1461,0.22460160185425587
1462,0.30913452697315835
1463,0.32239134012922743
1464,0.28366546946023175
1465,0.21502905483113266
1466,0.2589819921939088
1467,0.27409223410699407
1468,0.2828208296712725
1469,0.2546989429251065
1470,0.28309783801268595
1471,0.23478673409023737
1472,0.19173123824191468
1473,0.2470869124182701
1474,0.19215491096491769
1475,0.20833512371193358
1476,0.2487668405868195
1477,0.28048932643981134
1478,0.24292275363695548
1479,0.19740993911836263
1480,0.29009734590600855
1481,0.2766042208547976
1482,0.2774302156071636
1483,0.26560938105692594
1484,0.21159539848281536
1485,0.28062509757249887
1486,0.23308829308872386
1487,0.26442923182722156
1488,0.27547758764339686
1489,0.2320587774709125
1490,0.19000732982369667
1491,0.2847777904790146
1492,0.194034057603354
1493,0.24136603309710225
1494,0.29305009014540795
1495,0.2550315616726504
1496,0.27027466573527015
1497,0.29879756540200153
1498,0.2659988119158091
1499,0.2354239370758766
1500,0.24794892084109818
1501,0.26133625989648906
1502,0.20888662107210493
1503,0.22330325366920334
1504,0.25389455473511163
1505,0.2760816697687187
1506,0.25372485542983336
1507,0.22798664299723354
1508,0.265731182505409
1509,0.2684752434354378
1510,0.20795391292794138
1511,0.25503185087471697
1512,0.24367973111110897
1513,0.2834436396676547
1514,0.2639126044754134
1515,0.2552300624193492
1516,0.22391185844954525
1517,0.2543537913173869
1518,0.3009560175853489
1519,0.2550044413822258
1520,0.2598907467993592
1521,0.25553211289856204
1522,0.23554242529273328
1523,0.3337447352962635
1524,0.22787222576418104
1525,0.1881104280406047
1526,0.29013553107366014
1527,0.2549173481109695
1528,0.24757412330876166
1529,0.2690761906908036
1530,0.24506217884257553
1531,0.26384348494545257
1532,0.3780041246533267
1533,0.35561300974626986
1534,0.20811769030058114
1535,0.3186535406755582
1536,0.2766557077117841
1537,0.29351152832606436
1538,0.29813891808733034
1539,0.2841190394463319
1540,0.2546597118101787
1541,0.2514359454779724
1542,0.2718714365491034
1543,0.23481744309424898
1544,0.25155281608096175
1545,0.20655138499457423
1546,0.25235357535091263
1547,0.24380717548730393
1548,0.2732405912986048
1549,0.22651569668126958
1550,0.2824439994824329
1551,0.2033421507976178
1552,0.284982995001684
1553,0.24306439257279108
1554,0.2604768095152462
1555,0.25966926613057206
1556,0.2581480105720594
1557,0.2216536800223267
1558,0.2501532306418715
1559,0.2647536062349656
1560,0.2507501266599219
1561,0.23131512332995105
1562,0.2640729473546508
1563,0.27986728906720626
1564,0.3105844607077891
1565,0.2318780954107115
1566,0.19856959727421095
1567,0.24981992357291372
1568,0.31474558264535957
1569,0.2584511239342738
1570,0.30028757785780835
1571,0.2566033114022308
1572,0.24335934852153746
1573,0.24146774966785983
1574,0.23576814405683552
1575,0.22005286564368182
1576,0.249679135222924
1577,0.2539898522757649
1578,0.34240278500610916
1579,0.24892429871554633
1580,0.28591624274940214
1581,0.23923173961539507
1582,0.36262771000302285
1583,0.27482246550107026
1584,0.25809920610511866
1585,0.2420708350883407
1586,0.2495525553670333
1587,0.265456491430632
1588,0.25575110329044115
1589,0.23998278769644993
1590,0.25484088630905727
1591,0.25629831747195253
1592,0.27979112142890694
1593,0.2657475528234437
1594,0.21239832401375827
1595,0.2283466971467906
1596,0.2861246271563665
1597,0.24287105163313913
1598,0.23065412961259074
1599,0.2815790620342104
1600,0.32577016260957503
1601,0.20695116574915762
1602,0.22851478213676646
1603,0.21181642869448694
1604,0.30254748997225744
1605,0.29153927842938715
1606,0.26214952668669206
1607,0.2692570095815324
1608,0.20486728679185381
1609,0.2511805401175077
1610,0.21671827071952787
1611,0.2341947570293832
1612,0.26625371715804524
1613,0.2649803099055606
1614,0.221891968615161
1615,0.2523662463474836
1616,0.21579260306487083
1617,0.27447350650280083
1618,0.25125777442216213
1619,0.23613601129574832
1620,0.2181166259020651
1621,0.22802868389546635
1622,0.22524151647640797
1623,0.24173717785625476
1624,0.25252203246472804
1625,0.23437766322895087
1626,0.2349182376364913
1627,0.2806719578145448
1628,0.20654599721741676
1629,0.27062529802704227
1630,0.23137334052261765
1631,0.28725907095668013
1632,0.33110176732711744
1633,0.2861536209167472
1634,0.2601492264644273
1635,0.28505045279967534
1636,0.25269332691768603
1637,0.2301446029596401
1638,0.27793745258947966
1639,0.2020192264474556
1640,0.2062999207207114
1641,0.28070168063846973
1642,0.2201360126835488
1643,0.27753200749317297
1644,0.22584517873122945
1645,0.25817129311311515
1646,0.19304962929446745
1647,0.22391312695237728
1648,0.27505997880675825
1649,0.25968572587169936
1650,0.23610107082949153
1651,0.26640980265545455
1652,0.2698462070021153
1653,0.2423715656267934
1654,0.3320832456927234
1655,0.23875968038689513
1656,0.2479288111583861
1657,0.2179634597747432
1658,0.279248211862716
1659,0.258804860909089
1660,0.27122094280593384
1661,0.27599528653719113
1662,0.25215632613754274
1663,0.2080813890829552
1664,0.2579625597315258
1665,0.24913359793992354
1666,0.22707853342953369
1667,0.2702850498686144
1668,0.24850326497047612
1669,0.21952954564141164
1670,0.22792726857475204
1671,0.25406388323298146
1672,0.2760560906194699
1673,0.21713265535823897
1674,0.22364588989448156
1675,0.17551736371116916
1676,0.24243539204003806
1677,0.2303178364190282
1678,0.24577740254445207
1679,0.25441254649734124
1680,0.2637749653065813
1681,0.2964003971755379
1682,0.2780974383775875
1683,0.2640452673898976
1684,0.2600082152537909
1685,0.25996719259910356
1686,0.23675480011872774
1687,0.2592398575402149
1688,0.2226399248641181
1689,0.1790341303659792
1690,0.24545091371047012
1691,0.22998005692851356
1692,0.23052995513478866
1693,0.24010185007239546
1694,0.24318743953073424
1695,0.24459681835699498
1696,0.3043730243396244
1697,0.25844181667433963
1698,0.23930999267733793
1699,0.20352668804233862
1700,0.2615157797833428
1701,0.1971372582253877
1702,0.308350415775789
1703,0.2714064876789571
1704,0.32277863902226434
1705,0.2880678921303485
1706,0.23012827221969312
1707,0.2326045009312019
1708,0.23256538360174844
1709,0.2924971150645831
1710,0.22437790238179683
1711,0.27206455109076805
1712,0.26673514516862284
1713,0.2489836159774565
1714,0.21377299508406236
1715,0.2521685097955992
1716,0.22735559025313418
1717,0.2341675919333298
1718,0.2512610382913755
1719,0.2626901955249187
1720,0.24490480407882131
1721,0.22772283938753388
1722,0.4160734765728528
1723,0.28949604143870566
1724,0.2204908367358963
1725,0.27220851949080704
1726,0.24495861918716152
1727,0.2712337559557677
1728,0.21949342551785495
1729,0.22720664369050453
1730,0.2537196267088004
1731,0.24297428781079955
1732,0.24364234025053136
1733,0.23961414525060715
1734,0.26052400490360167
1735,0.26772565781846536
1736,0.2622466253557172
1737,0.2795479661739492
1738,0.2820537639919533
1739,0.21042157283331403
1740,0.24467846290962483
1741,0.25325295629836725
1742,0.23618498029834523
1743,0.2631078042476354
1744,0.17565308070448124
1745,0.23054872009498625
1746,0.28215553416998496
1747,0.2629429515329695
1748,0.2574241145372841
1749,0.27729488777568445
1750,0.2545137260761319
1751,0.20068701267357564
1752,0.2293457063915207
1753,0.37576269572666243
1754,0.2561429300068992
1755,0.2823921102726007
1756,0.27673656115763806
1757,0.23438012464237457
1758,0.29993508097981253
1759,0.2971557530882081
1760,0.25875907573356577
1761,0.24661241791952557
1762,0.22113895717138599
1763,0.2136630823617908
1764,0.25630076920335965
1765,0.2249622253023792
1766,0.2092771575385059
1767,0.2807131996809704
1768,0.21988967102120632
1769,0.22329167953380882
1770,0.2591895001921455
1771,0.21506396128822827
1772,0.23736939824288233
1773,0.2704100893363868
1774,0.27681066816875416
1775,0.26661734695087763
1776,0.2411625418522359
1777,0.2710027839285863
1778,0.14531125208195672
1779,0.27582910839451097
1780,0.24901584714217015
1781,0.2945986318498326
1782,0.21499810509938147
1783,0.2865354334635615
1784,0.25993229635808884
1785,0.27759216346027915
1786,0.26401112756110817
1787,0.22615503123725578
1788,0.22857015785821327
1789,0.23556052235532704
1790,0.2862458816354771
1791,0.22179843887346729
1792,0.2713703413321242
1793,0.24301600331559495
1794,0.2549270389878177
1795,0.282900674240627
1796,0.22332838319311746
1797,0.2973501326634208
1798,0.2464942478336522
1799,0.19261569159241673
1800,0.26635179233902845
1801,0.2624876249037653
1802,0.23845017248877814
1803,0.21972585942913375
1804,0.23255266069441663
1805,0.2851070132384426
1806,0.28386259651457013
1807,0.20524542622291622
1808,0.24792633909479098
1809,0.22842373258171073
1810,0.28475415402861814
1811,0.25100485071072737
1812,0.2779584266207726
1813,0.26531268144182435
1814,0.19778436917686573
1815,0.32655397575492473
1816,0.25023977084524934
1817,0.23662675835457408
1818,0.2683511946635736
1819,0.23323927236915853
1820,0.2810428829156104
1821,0.25123183461751986
1822,0.26307570043914297
1823,0.245634354429365
1824,0.3852757513817663
1825,0.23058255156578328
1826,0.22672198295820895
1827,0.2579282488013643
1828,0.22404689767322533
1829,0.2716797489603006
1830,0.23954469272117207
1831,0.22390029831759894
1832,0.2665758279604186
1833,0.26431774255810914
1834,0.2782158016494359
1835,0.25204502586711325
1836,0.22520718700853806
1837,0.2180298554011378
1838,0.2462435440570424
1839,0.2537389704012119
1840,0.24730152793608212
1841,0.33141544644583454
1842,0.3046358378005574
1843,0.22386695017075262
1844,0.22907921217698382
1845,0.22095605838716056
1846,0.23728116176238642
1847,0.2494941971991566
1848,0.2792615868638754
1849,0.2740492702700101
1850,0.21790010469433016
1851,0.2483235017222214
1852,0.2467657754059877
1853,0.28178148509367223
1854,0.27578230310605195
1855,0.20842992899872576
1856,0.25960975870429975
1857,0.26977984984468084
1858,0.26385778888498834
1859,0.261401265853021
1860,0.2949025986326139
1861,0.2208802302550682
1862,0.24353927767019748
1863,0.23674523087736515
1864,0.19540346419008536
1865,0.2280748030797571
1866,0.26582380934923355
1867,0.24733141826173977
1868,0.21828089191164884
1869,0.24835413621212707
1870,0.18898966831134226
1871,0.2434154456622295
1872,0.26096278711353604
1873,0.257406580299025
1874,0.2606375576121265
1875,0.26383315511290595
1876,0.25850582564989716
1877,0.21243671145329568
1878,0.2621813343089025
1879,0.21880535969640708
1880,0.3016080808090745
1881,0.2799913276902672
1882,0.23081206962647502
1883,0.3188367525189379
1884,0.3066903753046557
1885,0.22413620276402682
1886,0.21468551839307679
1887,0.2538316563220809
1888,0.23024679265098993
1889,0.2331208449525844
1890,0.24649268227155763
1891,0.33886419416962427
1892,0.26884671586901926
1893,0.2316536885234845
1894,0.28024473634166647
1895,0.2340323065048009
1896,0.2381941768612007
1897,0.21837093237596258
1898,0.24060234931785807
1899,0.2852440242079775
1900,0.24675120861505268
1901,0.2802060162216339
1902,0.26175684455491227
1903,0.2637397723958421
1904,0.2689045298820468
1905,0.2237915060375093
1906,0.2577567736331341
1907,0.21174995552251558
1908,0.223216612163317
1909,0.27764450726160034
1910,0.22945064993713343
1911,0.24051694529356626
1912,0.26824572789454526
1913,0.24219879361098529
1914,0.2921615560503504
1915,0.20480489395931503
1916,0.2517732482792522
1917,0.2028457212982137
1918,0.25281198376373587
1919,0.21561153278378756
1920,0.2756492078856707
1921,0.2731291280294999
1922,0.25899004543278953
1923,0.23896362613922884
1924,0.24718734951636434
1925,0.22960428981937092
1926,0.32949279377275403
1927,0.21775875649566123
1928,0.21308374980991135
1929,0.2390711284622152
1930,0.24899157461020607
1931,0.26825897036285473
1932,0.2659192010888595
1933,0.23634081283535285
1934,0.3118021017519329
1935,0.25782029803948553
1936,0.2267116648163099
1937,0.24406032088872914
1938,0.22294961750180392
1939,0.23536887258712078
1940,0.24370429297754226
1941,0.23074695252844551
1942,0.2582770991175826
1943,0.21657858076520642
1944,0.24535085195126424
1945,0.2259745797556178
1946,0.24538670208463248
1947,0.26187489010273274
1948,0.22310417708056052
1949,0.29208058962420713
1950,0.19077374343888043
1951,0.20557888970453914
1952,0.25865818156160464
1953,0.2825857499763164
1954,0.268449299892658
1955,0.2170228300577634
1956,0.24418388307549618
1957,0.2269706946829516
1958,0.2564285076483186
1959,0.20247543289354836
1960,0.22691525257905643
1961,0.27124337710902907
1962,0.24093355940230612
1963,0.2691185814270422
1964,0.20677517900116937
1965,0.25382219007331586
1966,0.19998965563174873
1967,0.2980990745847972
1968,0.21092339399945695
1969,0.2547197470935366
1970,0.24315809709937353
1971,0.2824573891804066
1972,0.21008478128593583
1973,0.23586584059018376
1974,0.2643825750684659
1975,0.27524963759182175
1976,0.25366697189852827
1977,0.2446333104155416
1978,0.2751452780298913
1979,0.23498874889979954
1980,0.1923835644365682
1981,0.2534598388902931
1982,0.28347411768559716
1983,0.28630648456829644
1984,0.26227621734997575
1985,0.25488636955986105
1986,0.293067859281179
1987,0.20991348774727434
1988,0.22990931698933006
1989,0.2946478537196412
1990,0.25299932675382636
1991,0.21658424279066446
1992,0.2669948758819503
1993,0.2531395116519186
1994,0.2706936472961847
1995,0.2184747744769538
1996,0.3033504739574507
1997,0.2530053016493198
1998,0.2431155648987035
1999,0.22061123060732857
2000,0.25567296267774453
2001,0.26995809996475945
2002,0.25826239988538613
2003,0.22787463390432672
2004,0.2138868055778898
2005,0.2914192757687892
2006,0.249791271076231
2007,0.24835068925929535
2008,0.19920123634044581
2009,0.22836637058734796
2010,0.26643421385128097
2011,0.2695219803256855
2012,0.27004408217915804
2013,0.225014200266843
2014,0.23567687260270967
2015,0.2174042098193279
2016,0.2210359614196606
2017,0.25270272270591054
2018,0.3002271776096457
2019,0.3166401820906693
2020,0.2702138866712637
2021,0.24594025636670108
2022,0.20983823773744908
2023,0.23055246413716962
2024,0.2548085961235864
2025,0.21974313255467443
2026,0.2183679735585899
2027,0.2509571621029761
2028,0.28121089712899633
2029,0.25987700843264694
2030,0.27237816019357663
2031,0.24860250183485624
2032,0.27077097381034104
2033,0.25227993680330146
2034,0.21218629514669687
2035,0.2815514419544239
2036,0.2385409810630027
2037,0.2674409697212041
2038,0.24602414980559595
2039,0.21478168173041073
2040,0.2472014479578817
2041,0.248485402969585
2042,0.22077744041822783
2043,0.21228459499590743
2044,0.1956668148553235
2045,0.23525706687903578
2046,0.28317688261989915
2047,0.24289186341849273
2048,0.29222692865783106
2049,0.2495511071474653
2050,0.22222449103602313
2051,0.2569742703131069
2052,0.23106665311398933
2053,0.24963662236499334
2054,0.23127231041840252
2055,0.24697679828492633
2056,0.17142037966360565
2057,0.154639407956661
2058,0.2696501425530526
2059,0.232140340362901
2060,0.25205585570616873
2061,0.24889742547222043
2062,0.1712375604339258
2063,0.23950395762281984
2064,0.1838059205762594
2065,0.23551266950919303
2066,0.2612088766856628
2067,0.2108375352208659
2068,0.2842021626471998
2069,0.29271043362237714
2070,0.2470141997750281
2071,0.24414506703098196
2072,0.23024771938757518
2073,0.2243065316796251
2074,0.2835440899878843
2075,0.21892869467426285
2076,0.24709150820704257
2077,0.25048048556503205
2078,0.23713639700124053
2079,0.23688827169789367
2080,0.26022839496648315
2081,0.1979066260862004
2082,0.2132111670865941
2083,0.27975888530828114
2084,0.22434664627163553
2085,0.24985081278924678
2086,0.23165774708963874
2087,0.2697633765914627
2088,0.25127951685026756
2089,0.24814408451998282
2090,0.2561305838104191
2091,0.28158691414081094
2092,0.2650853118022163
2093,0.23526046026582392
2094,0.2343939974129393
2095,0.2756621440456157
2096,0.2702769159607682
2097,0.2232834664204086
2098,0.3588851709335422
2099,0.26061951842570197
2100,0.22847240494211118
2101,0.23996244879318715
2102,0.2531974326433604
2103,0.27254138763122804
2104,0.23532478888158445
2105,0.26022495037982696
2106,0.24857493722238333
2107,0.21580716064421085
2108,0.2466163873157291
2109,0.22367226690131825
2110,0.21898161815459732
2111,0.27039334767497086
2112,0.291587538518682
2113,0.2287584195905862
2114,0.26975029264918504
2115,0.2645750840584816
2116,0.2387745731605427
2117,0.2646257462667937
2118,0.20119100096145284
2119,0.25621949084745566
2120,0.2353476144376046
2121,0.343436216103659
2122,0.24222109383340876
2123,0.234327420057832
2124,0.19915291912337274
2125,0.2656997426297352
2126,0.2654689648315884
2127,0.23250097850838097
2128,0.215375110793857
2129,0.2689595081987756
2130,0.24512699898144535
2131,0.24814370961294177
2132,0.2251736016316212
2133,0.25314239460856963
2134,0.26146184183327303
2135,0.27952014828322286
2136,0.28037919915783066
2137,0.25251178717658335
2138,0.2198123571795456
2139,0.2421136262845731
2140,0.2631044520343708
2141,0.25236267118761624
2142,0.24425081039692528
2143,0.25663882653339964
2144,0.2709173446161143
2145,0.22493108029441203
2146,0.24522602990461775
2147,0.2835927015050238
2148,0.2651644214885243
2149,0.25828047047413494
2150,0.24336195134900507
2151,0.23283716737459
2152,0.24253656046226996
2153,0.34265028299024036
2154,0.25924980960705607
2155,0.2814533187625458
2156,0.2827633151395163
2157,0.23194675187181207
2158,0.23332178514683294
2159,0.2276758961180968
2160,0.291222147896796
2161,0.3105644556435747
2162,0.23857144687537157
2163,0.2674203887210174
2164,0.2331987414806374
2165,0.17979290337368117
2166,0.23951118949832562
2167,0.24787915092936408
2168,0.2830721277946675
2169,0.23034753065893743
2170,0.18766277928089267
2171,0.23233824897018399
2172,0.24794107532341864
2173,0.25823131663765425
2174,0.2807568695199717
2175,0.25796396822552325
2176,0.24054802558601202
2177,0.22385974808734505
2178,0.39502146618483
2179,0.23384431202956393
2180,0.2739244590828063
2181,0.2688091863168818
2182,0.21509609049481365
2183,0.23324284068342793
2184,0.2748141614048945
2185,0.20216970037788176
2186,0.2445709271371858
2187,0.21892841170609648
2188,0.2531610105543913
2189,0.28111749837170363
2190,0.2742248955383283
2191,0.24154654703052222
2192,0.2338344052809807
2193,0.19709807920131747
2194,0.26097502800895483
2195,0.24792637603754097
2196,0.23554284356500715
2197,0.261082311380617
2198,0.2556435543478364
2199,0.3678670243913408
2200,0.2864082328487617
2201,0.27025167083592383
2202,0.26693443432394603
2203,0.2569969719666206
2204,0.2798860566977303
2205,0.24810376931743688
2206,0.1605203393175356
2207,0.23298602563820694
2208,0.20274970331368194
2209,0.21960571137883586
2210,0.2698061613401456
2211,0.25559094481979994
2212,0.2386307223978271
2213,0.2533855117594501
2214,0.2783510950754555
2215,0.25010836378485696
2216,0.2340702362352575
2217,0.2333590700885451
2218,0.22179229284828758
2219,0.24230345763651717
2220,0.2641542131401895
2221,0.22084184525178946
2222,0.27513031513310726
2223,0.26047579327551185
2224,0.23420748642556471
2225,0.23315273382451399
2226,0.25971134419705744
2227,0.3153615404963447
2228,0.2772090069382632
2229,0.2696127920157187
2230,0.22885995533011771
2231,0.26477940354805773
2232,0.22942538854159794
2233,0.25532027504136073
2234,0.26542984459097185
2235,0.24701112194737254
2236,0.23529174368237007
2237,0.2596438621898716
2238,0.25513992988034984
2239,0.25533719013927353
2240,0.25617383603793525
2241,0.26830377280157375
2242,0.27436035968715
2243,0.2522173603436103
2244,0.2535340329892645
2245,0.22235633664879326
2246,0.3303312869268884
2247,0.25085925917517843
2248,0.2679813102593032
2249,0.2591927120021976
2250,0.3072217324378296
2251,0.21926859336578383
2252,0.22507647783983603
2253,0.23792777840116755
2254,0.2052993418206473
2255,0.2202502777322464
2256,0.2212051617282007
2257,0.23271915954870476
2258,0.2649300286554315
2259,0.24393940290889235
2260,0.26829492058172855
2261,0.2820458701805201
2262,0.24212050229767235
2263,0.2527552247678524
2264,0.23927200590081873
2265,0.2608000021622182
2266,0.26696386917817966
2267,0.285421085565806
2268,0.2177588485731483
2269,0.21262310065539652
2270,0.28005055009055263
2271,0.2454568299464813
2272,0.26133525223324783
2273,0.2813156765914509
2274,0.20998344204820574
2275,0.21415407793302418
2276,0.22716317220117868
2277,0.2396537404518838
2278,0.23330113069720165
2279,0.2764669879941078
2280,0.2348237420401051
2281,0.24134115632441977
2282,0.22888359059904226
2283,0.24810755711876148
2284,0.23394584787826764
2285,0.25742579183345266
2286,0.26786825104252393
2287,0.23384163547133427
2288,0.2688282640255817
2289,0.2672930537166035
2290,0.25393806348292686
2291,0.2605507041168425
2292,0.27013476368711026
2293,0.22839467510992967
2294,0.24625592749192873
2295,0.22636043470315415
2296,0.2682166499747487
2297,0.24086896914922673
2298,0.2746160052535954
2299,0.2301647892578813
2300,0.24301976533313374
2301,0.2547532496679985
2302,0.26540992665931273
2303,0.2539627571979586
2304,0.23083586780525553
2305,0.2364331245710889
2306,0.24908776093761353
2307,0.2211694874548954
2308,0.2755393782635658
2309,0.2438510971965361
2310,0.2373294878527255
2311,0.27854291570033846
2312,0.23179349598232846
2313,0.24808010325814944
2314,0.29836952374406384
2315,0.25891412405484626
2316,0.23413145009024636
2317,0.21463343187536246
2318,0.21671694505346978
2319,0.2638134237615616
2320,0.2852535007873353
2321,0.26205072571906235
2322,0.29176469909268576
2323,0.22236513642435057
2324,0.2217865903576899
2325,0.25728699717499026
2326,0.24759207469644245
2327,0.2708143843169829
2328,0.23416482762174065
2329,0.3150698626282452
2330,0.3076592818066824
2331,0.23637497578990013
2332,0.2699814051306937
2333,0.25200846660211057
2334,0.2485074206541124
2335,0.25906191209215723
2336,0.23378689411211762
2337,0.2045698297619651
2338,0.2954133448895023
2339,0.24916138083273817
2340,0.1923515931264426
2341,0.29379649327205115
2342,0.1908699209860109
2343,0.28097016686259657
2344,0.22739266233979916
2345,0.26980814667308656
2346,0.22881770514620683
2347,0.2936879108654712
2348,0.2286940274341535
2349,0.27551072833645257
2350,0.25878992080775476
2351,0.21277490447809255
2352,0.25665405645448697
2353,0.20740161375200622
2354,0.22649936060772743
2355,0.258246968161391
2356,0.2434962758211977
2357,0.23760442332638318
2358,0.284577936537302
2359,0.26062787303418805
2360,0.2827199825065436
2361,0.21667218832888324
2362,0.25994013374448477
2363,0.24716195543505445
2364,0.2948928549481636
2365,0.2536776431200872
2366,0.21981726022500292
2367,0.27380512505050475
2368,0.2356698222095166
2369,0.2606834984512068
2370,0.21828460487482954
2371,0.30435716890765013
2372,0.2690862309907469
2373,0.24131958330066774
2374,0.2398546603534251
2375,0.2664501255148372
2376,0.24341117368591658
2377,0.2710861028053809
2378,0.23516221888364558
2379,0.2782503659957007
2380,0.2665149158342446
2381,0.2536267576318094
2382,0.25062417514644963
2383,0.25412554521596004
2384,0.2518984029763272
2385,0.20588983430857583
2386,0.24729993147853613
2387,0.12798290360514533
2388,0.21460776191358896
2389,0.24446901417749595
2390,0.31849040327987116
2391,0.2479222226035307
2392,0.2566180714642943
2393,0.1915154318852347
2394,0.21254480314728263
2395,0.2727311825029664
2396,0.23296535393327325
2397,0.24644427487213272
2398,0.2530116661876463
2399,0.255581101898397
2400,0.20084870941360472
2401,0.2606871595016788
2402,0.24504932945344143
2403,0.265952186761208
2404,0.27813118865249253
2405,0.2757864718782239
2406,0.2620961960956089
2407,0.21623783140003305
2408,0.24499579161628415
2409,0.22565251109880624
2410,0.21217404811209514
2411,0.2823054366901009
2412,0.2271674123278788
2413,0.2657843740947936
2414,0.2316413803420118
2415,0.24311637008530115
2416,0.24513356189967384
2417,0.23571263503678813
2418,0.38443148786282993
2419,0.2723968412047066
2420,0.34919123695912285
